mean,RMS,ptp,std,max,min
20.534,20.534,0.083,0.027,20.577,20.494
20.526,20.526,0.072,0.026,20.566,20.494
20.525,20.525,0.072,0.027,20.566,20.494
20.527,20.527,0.092,0.03,20.586,20.494
20.525,20.525,0.092,0.032,20.586,20.494
20.524,20.524,0.092,0.032,20.586,20.494
20.52,20.52,0.117,0.036,20.586,20.469
20.515,20.515,0.117,0.035,20.586,20.469
20.509,20.509,0.117,0.032,20.586,20.469
20.503,20.503,0.117,0.029,20.586,20.469
20.512,20.512,0.117,0.037,20.586,20.469
20.517,20.517,0.117,0.038,20.586,20.469
20.522,20.522,0.117,0.038,20.586,20.469
20.526,20.526,0.159,0.046,20.628,20.469
20.53,20.53,0.159,0.045,20.628,20.469
20.531,20.531,0.159,0.045,20.628,20.469
20.535,20.535,0.132,0.04,20.628,20.496
20.539,20.539,0.132,0.038,20.628,20.496
20.538,20.538,0.138,0.039,20.628,20.49
20.539,20.539,0.138,0.038,20.628,20.49
20.54,20.54,0.138,0.04,20.628,20.49
20.535,20.535,0.138,0.041,20.628,20.49
20.531,20.531,0.138,0.043,20.628,20.49
20.517,20.517,0.103,0.03,20.592,20.489
20.512,20.512,0.103,0.03,20.592,20.489
20.523,20.523,0.129,0.043,20.618,20.489
20.523,20.523,0.129,0.043,20.618,20.489
20.521,20.521,0.129,0.043,20.618,20.489
20.526,20.526,0.129,0.042,20.618,20.489
20.529,20.529,0.129,0.041,20.618,20.489
20.522,20.522,0.129,0.036,20.618,20.489
20.525,20.525,0.129,0.035,20.618,20.489
20.529,20.529,0.129,0.034,20.618,20.489
20.535,20.535,0.126,0.031,20.618,20.492
20.534,20.534,0.133,0.032,20.618,20.485
20.524,20.524,0.065,0.017,20.55,20.485
20.523,20.523,0.065,0.017,20.55,20.485
20.526,20.527,0.067,0.019,20.552,20.485
20.526,20.526,0.067,0.019,20.552,20.485
20.525,20.525,0.067,0.019,20.552,20.485
20.522,20.522,0.067,0.022,20.552,20.485
20.524,20.524,0.075,0.024,20.56,20.485
20.52,20.52,0.075,0.027,20.56,20.485
20.514,20.514,0.075,0.026,20.56,20.485
20.512,20.512,0.092,0.029,20.56,20.468
20.516,20.516,0.092,0.032,20.56,20.468
20.517,20.517,0.092,0.032,20.56,20.468
20.514,20.514,0.092,0.029,20.56,20.468
20.51,20.51,0.092,0.03,20.56,20.468
20.506,20.506,0.092,0.03,20.56,20.468
20.508,20.508,0.092,0.03,20.56,20.468
20.502,20.502,0.088,0.024,20.556,20.468
20.505,20.505,0.088,0.024,20.556,20.468
20.505,20.505,0.088,0.024,20.556,20.468
20.512,20.512,0.069,0.022,20.556,20.487
20.511,20.511,0.065,0.021,20.552,20.487
20.514,20.514,0.065,0.024,20.552,20.487
20.523,20.523,0.118,0.037,20.605,20.487
20.523,20.523,0.121,0.037,20.605,20.484
20.525,20.525,0.121,0.036,20.605,20.484
20.521,20.521,0.128,0.038,20.605,20.477
20.528,20.528,0.128,0.039,20.605,20.477
20.533,20.533,0.128,0.04,20.605,20.477
20.541,20.541,0.128,0.039,20.605,20.477
20.539,20.539,0.128,0.04,20.605,20.477
20.536,20.536,0.128,0.04,20.605,20.477
20.536,20.536,0.128,0.04,20.605,20.477
20.526,20.526,0.092,0.033,20.569,20.477
20.533,20.533,0.092,0.03,20.569,20.477
20.537,20.537,0.092,0.029,20.569,20.477
20.548,20.548,0.079,0.025,20.587,20.508
20.54,20.54,0.101,0.03,20.587,20.486
20.543,20.543,0.105,0.033,20.591,20.486
20.541,20.541,0.105,0.032,20.591,20.486
20.556,20.556,0.166,0.044,20.652,20.486
20.555,20.555,0.166,0.045,20.652,20.486
20.551,20.551,0.166,0.047,20.652,20.486
20.55,20.551,0.166,0.047,20.652,20.486
20.548,20.548,0.166,0.048,20.652,20.486
20.546,20.546,0.166,0.048,20.652,20.486
20.541,20.541,0.166,0.046,20.652,20.486
20.545,20.545,0.148,0.043,20.652,20.504
20.537,20.537,0.148,0.041,20.652,20.504
20.532,20.532,0.148,0.041,20.652,20.504
20.526,20.526,0.086,0.024,20.59,20.504
20.53,20.531,0.086,0.026,20.59,20.504
20.529,20.529,0.094,0.028,20.59,20.496
20.533,20.533,0.094,0.027,20.59,20.496
20.533,20.533,0.094,0.027,20.59,20.496
20.533,20.534,0.094,0.027,20.59,20.496
20.533,20.533,0.094,0.027,20.59,20.496
20.532,20.532,0.094,0.028,20.59,20.496
20.536,20.536,0.094,0.027,20.59,20.496
20.542,20.542,0.094,0.026,20.59,20.496
20.54,20.54,0.082,0.024,20.578,20.496
20.534,20.535,0.082,0.025,20.578,20.496
20.535,20.535,0.076,0.025,20.578,20.502
20.525,20.525,0.125,0.034,20.578,20.453
20.526,20.526,0.125,0.034,20.578,20.453
20.527,20.527,0.125,0.035,20.578,20.453
20.53,20.531,0.125,0.037,20.578,20.453
20.537,20.537,0.129,0.039,20.582,20.453
20.544,20.544,0.16,0.046,20.613,20.453
20.549,20.549,0.16,0.05,20.613,20.453
20.542,20.542,0.16,0.05,20.613,20.453
20.544,20.544,0.16,0.049,20.613,20.453
20.547,20.547,0.16,0.047,20.613,20.453
20.55,20.55,0.128,0.041,20.613,20.485
20.551,20.551,0.128,0.041,20.613,20.485
20.552,20.552,0.128,0.041,20.613,20.485
20.55,20.55,0.128,0.04,20.613,20.485
20.543,20.543,0.128,0.041,20.613,20.485
20.543,20.543,0.13,0.041,20.615,20.485
20.533,20.533,0.13,0.035,20.615,20.485
20.544,20.544,0.145,0.044,20.63,20.485
20.544,20.544,0.145,0.044,20.63,20.485
20.543,20.543,0.145,0.045,20.63,20.485
20.547,20.547,0.122,0.041,20.63,20.508
20.555,20.555,0.122,0.045,20.63,20.508
20.554,20.554,0.122,0.045,20.63,20.508
20.553,20.553,0.122,0.045,20.63,20.508
20.552,20.552,0.132,0.046,20.63,20.498
20.544,20.544,0.132,0.041,20.63,20.498
20.546,20.546,0.132,0.039,20.63,20.498
20.537,20.537,0.111,0.028,20.609,20.498
20.537,20.537,0.111,0.028,20.609,20.498
20.537,20.537,0.111,0.028,20.609,20.498
20.537,20.537,0.111,0.028,20.609,20.498
20.526,20.526,0.058,0.018,20.551,20.493
20.525,20.525,0.058,0.017,20.551,20.493
20.524,20.524,0.048,0.016,20.541,20.493
20.526,20.526,0.048,0.013,20.541,20.493
20.524,20.524,0.048,0.014,20.541,20.493
20.522,20.522,0.048,0.014,20.541,20.493
20.525,20.525,0.065,0.018,20.558,20.493
20.524,20.524,0.065,0.018,20.558,20.493
20.527,20.527,0.065,0.019,20.558,20.493
20.524,20.524,0.066,0.022,20.558,20.492
20.529,20.529,0.066,0.02,20.558,20.492
20.526,20.526,0.066,0.02,20.558,20.492
20.529,20.529,0.08,0.024,20.572,20.492
20.527,20.527,0.08,0.025,20.572,20.492
20.534,20.534,0.092,0.03,20.584,20.492
20.541,20.541,0.092,0.032,20.584,20.492
20.536,20.536,0.092,0.034,20.584,20.492
20.533,20.533,0.092,0.036,20.584,20.492
20.533,20.533,0.092,0.035,20.584,20.492
20.541,20.541,0.088,0.034,20.584,20.496
20.534,20.534,0.108,0.039,20.584,20.476
20.537,20.537,0.108,0.039,20.584,20.476
20.534,20.534,0.108,0.037,20.584,20.476
20.541,20.541,0.108,0.036,20.584,20.476
20.53,20.53,0.111,0.038,20.584,20.473
20.521,20.522,0.098,0.034,20.571,20.473
20.521,20.521,0.098,0.034,20.571,20.473
20.524,20.524,0.098,0.033,20.571,20.473
20.523,20.523,0.098,0.033,20.571,20.473
20.524,20.524,0.104,0.034,20.577,20.473
20.53,20.53,0.104,0.03,20.577,20.473
20.534,20.534,0.109,0.034,20.582,20.473
20.531,20.531,0.109,0.034,20.582,20.473
20.529,20.529,0.109,0.033,20.582,20.473
20.534,20.534,0.082,0.027,20.582,20.5
20.536,20.536,0.082,0.025,20.582,20.5
20.534,20.534,0.101,0.028,20.582,20.481
20.531,20.531,0.101,0.031,20.582,20.481
20.538,20.538,0.127,0.039,20.608,20.481
20.532,20.532,0.127,0.037,20.608,20.481
20.528,20.528,0.127,0.038,20.608,20.481
20.525,20.525,0.127,0.035,20.608,20.481
20.529,20.529,0.127,0.035,20.608,20.481
20.523,20.523,0.127,0.037,20.608,20.481
20.521,20.521,0.127,0.037,20.608,20.481
20.519,20.519,0.127,0.038,20.608,20.481
20.534,20.534,0.144,0.048,20.629,20.485
20.547,20.547,0.144,0.052,20.629,20.485
20.551,20.551,0.164,0.058,20.649,20.485
20.562,20.562,0.164,0.059,20.649,20.485
20.569,20.569,0.164,0.056,20.649,20.485
20.567,20.567,0.164,0.057,20.649,20.485
20.562,20.562,0.164,0.06,20.649,20.485
20.559,20.56,0.192,0.064,20.649,20.457
20.564,20.564,0.192,0.062,20.649,20.457
20.567,20.567,0.192,0.059,20.649,20.457
20.557,20.557,0.192,0.056,20.649,20.457
20.546,20.547,0.192,0.053,20.649,20.457
20.535,20.535,0.165,0.041,20.622,20.457
20.528,20.528,0.114,0.029,20.571,20.457
20.522,20.522,0.094,0.025,20.551,20.457
20.52,20.52,0.094,0.026,20.551,20.457
20.521,20.521,0.094,0.025,20.551,20.457
20.527,20.527,0.039,0.014,20.551,20.512
20.52,20.52,0.075,0.019,20.551,20.476
20.516,20.516,0.075,0.019,20.551,20.476
20.52,20.52,0.093,0.025,20.569,20.476
20.521,20.521,0.093,0.025,20.569,20.476
20.519,20.519,0.093,0.025,20.569,20.476
20.514,20.514,0.093,0.022,20.569,20.476
20.514,20.514,0.093,0.022,20.569,20.476
20.516,20.516,0.093,0.022,20.569,20.476
20.518,20.518,0.093,0.023,20.569,20.476
20.518,20.518,0.093,0.023,20.569,20.476
20.525,20.525,0.07,0.02,20.569,20.499
20.53,20.53,0.061,0.019,20.569,20.508
20.522,20.522,0.055,0.017,20.546,20.491
20.521,20.521,0.055,0.017,20.546,20.491
20.528,20.528,0.08,0.022,20.571,20.491
20.535,20.535,0.091,0.026,20.582,20.491
20.533,20.533,0.091,0.029,20.582,20.491
20.532,20.533,0.091,0.029,20.582,20.491
20.531,20.531,0.091,0.029,20.582,20.491
20.53,20.53,0.091,0.029,20.582,20.491
20.526,20.526,0.091,0.03,20.582,20.491
20.537,20.537,0.167,0.049,20.658,20.491
20.541,20.541,0.165,0.047,20.658,20.493
20.542,20.542,0.165,0.047,20.658,20.493
20.535,20.535,0.165,0.047,20.658,20.493
20.527,20.527,0.165,0.045,20.658,20.493
20.531,20.531,0.157,0.044,20.658,20.501
20.534,20.534,0.157,0.044,20.658,20.501
20.537,20.537,0.157,0.044,20.658,20.501
20.536,20.536,0.16,0.045,20.658,20.498
20.536,20.536,0.16,0.045,20.658,20.498
20.522,20.522,0.054,0.02,20.552,20.498
20.518,20.518,0.054,0.02,20.552,20.498
20.519,20.519,0.054,0.021,20.552,20.498
20.52,20.52,0.054,0.02,20.552,20.498
20.519,20.519,0.062,0.021,20.552,20.49
20.517,20.517,0.062,0.02,20.552,20.49
20.521,20.521,0.102,0.029,20.592,20.49
20.525,20.525,0.102,0.035,20.592,20.49
20.524,20.524,0.107,0.036,20.592,20.485
20.532,20.532,0.109,0.041,20.594,20.485
20.536,20.536,0.109,0.041,20.594,20.485
20.541,20.541,0.109,0.039,20.594,20.485
20.54,20.54,0.109,0.04,20.594,20.485
20.538,20.538,0.109,0.041,20.594,20.485
20.539,20.539,0.109,0.04,20.594,20.485
20.541,20.541,0.109,0.04,20.594,20.485
20.533,20.533,0.109,0.036,20.594,20.485
20.524,20.524,0.109,0.032,20.594,20.485
20.527,20.527,0.097,0.029,20.594,20.497
20.518,20.518,0.053,0.019,20.55,20.497
20.513,20.513,0.062,0.019,20.55,20.488
20.507,20.507,0.055,0.015,20.543,20.488
20.506,20.506,0.055,0.014,20.543,20.488
20.512,20.512,0.067,0.02,20.555,20.488
20.518,20.518,0.067,0.023,20.555,20.488
20.524,20.525,0.122,0.036,20.61,20.488
20.522,20.522,0.122,0.037,20.61,20.488
20.521,20.521,0.122,0.038,20.61,20.488
20.519,20.519,0.122,0.038,20.61,20.488
20.522,20.522,0.122,0.038,20.61,20.488
20.524,20.525,0.121,0.037,20.61,20.489
20.525,20.525,0.121,0.036,20.61,20.489
20.534,20.534,0.121,0.041,20.61,20.489
20.53,20.53,0.121,0.041,20.61,20.489
20.527,20.527,0.121,0.04,20.61,20.489
20.518,20.518,0.107,0.029,20.596,20.489
20.52,20.52,0.107,0.028,20.596,20.489
20.528,20.528,0.095,0.029,20.596,20.501
20.533,20.533,0.095,0.028,20.596,20.501
20.531,20.531,0.095,0.029,20.596,20.501
20.531,20.531,0.095,0.029,20.596,20.501
20.533,20.533,0.088,0.028,20.596,20.508
20.529,20.529,0.061,0.02,20.569,20.508
20.528,20.528,0.061,0.02,20.569,20.508
20.535,20.535,0.078,0.026,20.586,20.508
20.537,20.537,0.078,0.027,20.586,20.508
20.535,20.535,0.102,0.03,20.586,20.484
20.526,20.526,0.102,0.031,20.586,20.484
20.52,20.52,0.102,0.032,20.586,20.484
20.518,20.518,0.102,0.033,20.586,20.484
20.52,20.52,0.102,0.034,20.586,20.484
20.518,20.518,0.102,0.035,20.586,20.484
20.522,20.522,0.111,0.041,20.595,20.484
20.519,20.519,0.113,0.043,20.595,20.482
20.508,20.508,0.113,0.037,20.595,20.482
20.514,20.514,0.123,0.046,20.605,20.482
20.524,20.524,0.123,0.05,20.605,20.482
20.529,20.529,0.123,0.048,20.605,20.482
20.529,20.529,0.123,0.048,20.605,20.482
20.53,20.53,0.123,0.048,20.605,20.482
20.527,20.527,0.123,0.048,20.605,20.482
20.53,20.53,0.123,0.046,20.605,20.482
20.523,20.523,0.123,0.041,20.605,20.482
20.524,20.524,0.123,0.04,20.605,20.482
20.526,20.526,0.122,0.038,20.605,20.483
20.519,20.519,0.104,0.029,20.587,20.483
20.522,20.522,0.132,0.036,20.615,20.483
20.531,20.531,0.14,0.047,20.623,20.483
20.544,20.544,0.132,0.051,20.623,20.491
20.548,20.548,0.132,0.048,20.623,20.491
20.548,20.548,0.132,0.049,20.623,20.491
20.545,20.545,0.136,0.051,20.623,20.487
20.544,20.544,0.136,0.052,20.623,20.487
20.545,20.545,0.136,0.05,20.623,20.487
20.546,20.546,0.136,0.05,20.623,20.487
20.548,20.548,0.136,0.05,20.623,20.487
20.542,20.542,0.136,0.045,20.623,20.487
20.535,20.535,0.132,0.036,20.619,20.487
20.525,20.525,0.072,0.023,20.559,20.487
20.531,20.531,0.104,0.03,20.591,20.487
20.533,20.533,0.104,0.029,20.591,20.487
20.538,20.538,0.082,0.025,20.591,20.509
20.535,20.535,0.107,0.029,20.591,20.484
20.545,20.545,0.13,0.036,20.614,20.484
20.552,20.552,0.13,0.035,20.614,20.484
20.546,20.546,0.13,0.038,20.614,20.484
20.54,20.54,0.13,0.04,20.614,20.484
20.535,20.535,0.13,0.042,20.614,20.484
20.531,20.531,0.13,0.044,20.614,20.484
20.529,20.529,0.13,0.041,20.614,20.484
20.53,20.53,0.13,0.042,20.614,20.484
20.529,20.529,0.13,0.042,20.614,20.484
20.543,20.543,0.139,0.048,20.626,20.487
20.543,20.543,0.139,0.049,20.626,20.487
20.548,20.548,0.139,0.053,20.626,20.487
20.551,20.551,0.139,0.051,20.626,20.487
20.56,20.56,0.139,0.049,20.626,20.487
20.564,20.564,0.139,0.045,20.626,20.487
20.572,20.572,0.109,0.037,20.626,20.517
20.571,20.571,0.109,0.037,20.626,20.517
20.568,20.568,0.109,0.039,20.626,20.517
20.569,20.569,0.103,0.038,20.626,20.523
20.558,20.558,0.1,0.036,20.618,20.518
20.553,20.553,0.1,0.03,20.618,20.518
20.544,20.544,0.068,0.022,20.586,20.518
20.54,20.54,0.091,0.026,20.586,20.495
20.53,20.53,0.087,0.027,20.569,20.482
20.529,20.529,0.087,0.026,20.569,20.482
20.527,20.527,0.087,0.025,20.569,20.482
20.525,20.525,0.087,0.023,20.569,20.482
20.524,20.524,0.087,0.023,20.569,20.482
20.524,20.524,0.087,0.023,20.569,20.482
20.528,20.528,0.087,0.025,20.569,20.482
20.524,20.524,0.077,0.021,20.559,20.482
20.524,20.525,0.077,0.021,20.559,20.482
20.53,20.53,0.077,0.02,20.559,20.482
20.534,20.535,0.049,0.012,20.559,20.51
20.53,20.531,0.064,0.017,20.559,20.495
20.531,20.531,0.064,0.017,20.559,20.495
20.533,20.533,0.064,0.019,20.559,20.495
20.529,20.529,0.083,0.025,20.559,20.476
20.524,20.524,0.083,0.029,20.559,20.476
20.517,20.517,0.081,0.029,20.557,20.476
20.529,20.529,0.174,0.05,20.65,20.476
20.532,20.532,0.174,0.051,20.65,20.476
20.527,20.528,0.174,0.051,20.65,20.476
20.526,20.526,0.174,0.051,20.65,20.476
20.528,20.528,0.174,0.051,20.65,20.476
20.525,20.525,0.174,0.051,20.65,20.476
20.519,20.519,0.174,0.05,20.65,20.476
20.528,20.528,0.174,0.05,20.65,20.476
20.531,20.531,0.164,0.047,20.65,20.486
20.535,20.535,0.154,0.045,20.65,20.496
20.518,20.518,0.088,0.027,20.567,20.479
20.509,20.509,0.087,0.024,20.566,20.479
20.515,20.515,0.087,0.028,20.566,20.479
20.522,20.523,0.11,0.036,20.589,20.479
20.52,20.52,0.11,0.037,20.589,20.479
20.524,20.524,0.11,0.038,20.589,20.479
20.527,20.527,0.11,0.037,20.589,20.479
20.521,20.521,0.11,0.035,20.589,20.479
20.521,20.521,0.11,0.035,20.589,20.479
20.523,20.523,0.11,0.035,20.589,20.479
20.524,20.524,0.11,0.033,20.589,20.479
20.53,20.53,0.098,0.03,20.589,20.491
20.528,20.528,0.098,0.028,20.589,20.491
20.531,20.531,0.127,0.035,20.618,20.491
20.534,20.534,0.122,0.033,20.618,20.496
20.532,20.532,0.122,0.032,20.618,20.496
20.529,20.529,0.122,0.034,20.618,20.496
20.53,20.53,0.122,0.033,20.618,20.496
20.53,20.53,0.122,0.033,20.618,20.496
20.525,20.525,0.128,0.035,20.618,20.49
20.523,20.523,0.135,0.036,20.618,20.483
20.524,20.524,0.135,0.036,20.618,20.483
20.522,20.522,0.135,0.036,20.618,20.483
20.519,20.519,0.102,0.028,20.585,20.483
20.518,20.518,0.102,0.028,20.585,20.483
20.519,20.519,0.102,0.028,20.585,20.483
20.517,20.517,0.102,0.029,20.585,20.483
20.517,20.517,0.102,0.029,20.585,20.483
20.518,20.519,0.102,0.029,20.585,20.483
20.523,20.523,0.102,0.027,20.585,20.483
20.529,20.529,0.101,0.025,20.585,20.484
20.533,20.533,0.101,0.029,20.585,20.484
20.535,20.535,0.101,0.029,20.585,20.484
20.533,20.533,0.091,0.026,20.575,20.484
20.533,20.533,0.091,0.027,20.575,20.484
20.53,20.53,0.091,0.028,20.575,20.484
20.533,20.533,0.068,0.024,20.575,20.507
20.535,20.535,0.068,0.023,20.575,20.507
20.533,20.533,0.081,0.026,20.575,20.494
20.53,20.53,0.081,0.028,20.575,20.494
20.532,20.532,0.081,0.031,20.575,20.494
20.529,20.529,0.081,0.027,20.575,20.494
20.528,20.528,0.081,0.027,20.575,20.494
20.527,20.527,0.081,0.025,20.575,20.494
20.526,20.526,0.081,0.026,20.575,20.494
20.526,20.526,0.081,0.026,20.575,20.494
20.53,20.53,0.081,0.028,20.575,20.494
20.53,20.53,0.081,0.028,20.575,20.494
20.535,20.535,0.078,0.025,20.575,20.497
20.536,20.536,0.076,0.023,20.575,20.499
20.529,20.529,0.058,0.021,20.557,20.499
20.528,20.529,0.058,0.02,20.557,20.499
20.531,20.531,0.067,0.023,20.566,20.499
20.533,20.533,0.079,0.026,20.578,20.499
20.532,20.532,0.093,0.029,20.578,20.485
20.53,20.53,0.093,0.031,20.578,20.485
20.525,20.525,0.093,0.03,20.578,20.485
20.525,20.525,0.093,0.03,20.578,20.485
20.522,20.522,0.093,0.03,20.578,20.485
20.524,20.525,0.093,0.03,20.578,20.485
20.526,20.526,0.093,0.029,20.578,20.485
20.527,20.527,0.093,0.029,20.578,20.485
20.524,20.524,0.093,0.027,20.578,20.485
20.52,20.52,0.056,0.021,20.541,20.485
20.531,20.531,0.11,0.027,20.595,20.485
20.539,20.539,0.091,0.024,20.595,20.504
20.54,20.54,0.081,0.023,20.595,20.514
20.542,20.542,0.081,0.024,20.595,20.514
20.555,20.555,0.128,0.036,20.642,20.514
20.554,20.554,0.128,0.037,20.642,20.514
20.552,20.552,0.142,0.039,20.642,20.5
20.552,20.552,0.142,0.039,20.642,20.5
20.553,20.553,0.142,0.039,20.642,20.5
20.559,20.559,0.142,0.041,20.642,20.5
20.557,20.557,0.142,0.039,20.642,20.5
20.557,20.557,0.142,0.04,20.642,20.5
20.563,20.563,0.142,0.037,20.642,20.5
20.564,20.564,0.142,0.037,20.642,20.5
20.553,20.553,0.098,0.027,20.598,20.5
20.551,20.551,0.098,0.03,20.598,20.5
20.558,20.558,0.094,0.025,20.598,20.504
20.56,20.56,0.094,0.025,20.598,20.504
20.561,20.561,0.094,0.024,20.598,20.504
20.551,20.551,0.073,0.027,20.574,20.501
20.549,20.549,0.073,0.026,20.574,20.501
20.544,20.544,0.073,0.026,20.574,20.501
20.536,20.536,0.074,0.027,20.574,20.5
20.535,20.535,0.074,0.026,20.574,20.5
20.531,20.531,0.077,0.028,20.574,20.497
20.53,20.53,0.077,0.029,20.574,20.497
20.524,20.525,0.06,0.025,20.557,20.497
20.534,20.534,0.151,0.044,20.648,20.497
20.531,20.531,0.151,0.044,20.648,20.497
20.532,20.532,0.151,0.043,20.648,20.497
20.534,20.534,0.151,0.045,20.648,20.497
20.539,20.539,0.151,0.046,20.648,20.497
20.547,20.547,0.151,0.045,20.648,20.497
20.544,20.544,0.151,0.046,20.648,20.497
20.544,20.544,0.151,0.045,20.648,20.497
20.547,20.547,0.145,0.043,20.648,20.503
20.548,20.548,0.145,0.043,20.648,20.503
20.535,20.535,0.072,0.027,20.575,20.503
20.533,20.533,0.072,0.028,20.575,20.503
20.534,20.534,0.072,0.027,20.575,20.503
20.526,20.527,0.072,0.025,20.575,20.503
20.52,20.52,0.072,0.02,20.575,20.503
20.512,20.512,0.027,0.009,20.527,20.5
20.519,20.519,0.087,0.024,20.587,20.5
20.521,20.521,0.087,0.024,20.587,20.5
20.521,20.521,0.087,0.024,20.587,20.5
20.519,20.519,0.087,0.024,20.587,20.5
20.52,20.52,0.087,0.024,20.587,20.5
20.526,20.526,0.087,0.031,20.587,20.5
20.532,20.532,0.087,0.033,20.587,20.5
20.533,20.533,0.087,0.032,20.587,20.5
20.535,20.535,0.087,0.031,20.587,20.5
20.542,20.542,0.086,0.031,20.587,20.501
20.536,20.536,0.081,0.027,20.582,20.501
20.535,20.535,0.081,0.028,20.582,20.501
20.54,20.54,0.081,0.031,20.582,20.501
20.538,20.538,0.107,0.035,20.582,20.475
20.539,20.539,0.107,0.034,20.582,20.475
20.534,20.534,0.103,0.031,20.578,20.475
20.535,20.535,0.105,0.033,20.58,20.475
20.538,20.538,0.105,0.032,20.58,20.475
20.538,20.538,0.105,0.032,20.58,20.475
20.534,20.534,0.105,0.029,20.58,20.475
20.531,20.531,0.105,0.031,20.58,20.475
20.532,20.532,0.105,0.03,20.58,20.475
20.526,20.526,0.105,0.026,20.58,20.475
20.533,20.533,0.083,0.02,20.58,20.497
20.538,20.538,0.088,0.026,20.585,20.497
20.536,20.536,0.088,0.027,20.585,20.497
20.535,20.535,0.088,0.026,20.585,20.497
20.532,20.532,0.088,0.027,20.585,20.497
20.533,20.533,0.088,0.026,20.585,20.497
20.532,20.533,0.088,0.026,20.585,20.497
20.54,20.54,0.073,0.026,20.585,20.512
20.541,20.541,0.073,0.025,20.585,20.512
20.545,20.545,0.073,0.025,20.585,20.512
20.542,20.542,0.078,0.027,20.585,20.507
20.533,20.533,0.073,0.025,20.575,20.502
20.532,20.532,0.073,0.026,20.575,20.502
20.528,20.528,0.068,0.022,20.57,20.502
20.53,20.53,0.068,0.022,20.57,20.502
20.527,20.527,0.07,0.024,20.57,20.5
20.529,20.529,0.07,0.024,20.57,20.5
20.523,20.523,0.063,0.02,20.563,20.5
20.52,20.52,0.065,0.021,20.563,20.498
20.513,20.513,0.046,0.016,20.544,20.498
20.519,20.519,0.063,0.022,20.561,20.498
20.522,20.522,0.063,0.022,20.561,20.498
20.522,20.522,0.063,0.022,20.561,20.498
20.521,20.521,0.063,0.022,20.561,20.498
20.519,20.519,0.063,0.021,20.561,20.498
20.521,20.521,0.063,0.02,20.561,20.498
20.519,20.519,0.063,0.019,20.561,20.498
20.522,20.522,0.063,0.02,20.561,20.498
20.525,20.525,0.063,0.019,20.561,20.498
20.532,20.532,0.068,0.02,20.567,20.499
20.527,20.527,0.068,0.018,20.567,20.499
20.528,20.528,0.068,0.019,20.567,20.499
20.532,20.532,0.054,0.017,20.567,20.513
20.537,20.537,0.054,0.019,20.567,20.513
20.542,20.542,0.055,0.019,20.568,20.513
20.542,20.542,0.055,0.019,20.568,20.513
20.542,20.542,0.055,0.02,20.568,20.513
20.537,20.537,0.071,0.024,20.568,20.497
20.533,20.533,0.071,0.027,20.568,20.497
20.526,20.527,0.071,0.026,20.568,20.497
20.523,20.523,0.089,0.03,20.568,20.479
20.518,20.518,0.089,0.03,20.568,20.479
20.519,20.519,0.089,0.031,20.568,20.479
20.512,20.512,0.089,0.027,20.568,20.479
20.508,20.508,0.072,0.021,20.551,20.479
20.505,20.505,0.072,0.021,20.551,20.479
20.502,20.502,0.072,0.021,20.551,20.479
20.502,20.502,0.072,0.021,20.551,20.479
